x,y
140.79641342163086,297.723876953125
139.68717193603516,299.6643371582031
138.56106185913086,301.5951156616211
137.41776275634766,303.51573181152344
136.25698852539062,305.42588806152344
135.0782470703125,307.32503509521484
133.88079452514648,309.2123260498047
132.66397857666016,311.0872802734375
131.42705535888672,312.94893646240234
130.16825103759766,314.79601287841797
128.88660430908203,316.62709045410156
127.57982635498047,318.4404754638672
126.24544525146484,320.23360443115234
124.87992477416992,322.00311279296875
123.48628616333008,323.7505798339844
122.14998245239258,325.5420379638672
120.90364074707031,327.3971481323242
119.75606155395508,329.31494903564453
118.71567916870117,331.29280853271484
117.79068756103516,333.3273620605469
116.9892349243164,335.4135513305664
116.31756973266602,337.5450134277344
115.78103637695312,339.7144470214844
115.38312530517578,341.9134750366211
115.12569046020508,344.1333770751953
115.00822830200195,346.3650665283203
115.02881622314453,348.5998001098633
115.18373489379883,350.8292465209961
115.46828079223633,353.0458755493164
115.87666320800781,355.2431640625
116.40282821655273,357.41527557373047
117.0405158996582,359.55724334716797
117.78378677368164,361.6649932861328
118.626953125,363.7347717285156
119.56526565551758,365.7632827758789
120.59525680541992,367.7467956542969
121.71588516235352,369.68054962158203
122.82282638549805,371.5
120.5876579284668,371.5
118.35248947143555,371.5
116.1173210144043,371.5
113.88215255737305,371.5
111.647705078125,371.5295944213867
109.4438247680664,371.88401794433594
107.33675003051758,372.62117767333984
105.38851928710938,373.71099853515625
103.65598678588867,375.1188735961914
102.19589233398438,376.80728912353516
101.0660400390625,378.73204803466797
100.32279205322266,380.83629608154297
100.00928115844727,383.0455551147461
100.0000228881836,385.2806091308594
100.0000228881836,387.5157775878906
100.0000228881836,389.7509460449219
100.0000228881836,391.9861145019531
100.0000228881836,394.2212829589844
100.0000228881836,396.4564514160156
100.0000228881836,398.6916198730469
100.0000228881836,400.9267883300781
100.0000228881836,403.1619567871094
100.0000228881836,405.3971252441406
100.0000228881836,407.6322937011719
100.0000228881836,409.8674621582031
100.11487579345703,412.0970916748047
100.65327453613281,414.2627258300781
101.60165786743164,416.2828826904297
102.90840148925781,418.0923767089844
104.51554107666016,419.6416320800781
106.3658332824707,420.89064025878906
108.40301895141602,421.8034210205078
110.56789779663086,422.3473358154297
112.7950439453125,422.5
113.5,424.03021240234375
113.5,426.265380859375
113.5,428.50054931640625
113.5,430.7357177734375
113.5,432.97088623046875
113.5,435.2060546875
113.5,437.44122314453125
113.5,439.6764831542969
113.5,441.9116516113281
113.5,444.1468200683594
113.5,446.3819885253906
115.61715698242188,446.5
117.85232543945312,446.5
120.08749389648438,446.5
122.32266235351562,446.5
124.55783081054688,446.5
126.79299926757812,446.5
129.02816772460938,446.5
131.26333618164062,446.5
133.49850463867188,446.5
135.73367309570312,446.5
137.96884155273438,446.5
140.2041015625,446.5
142.43927001953125,446.5
144.6744384765625,446.5
146.90960693359375,446.5
149.144775390625,446.5
151.37994384765625,446.5
153.6151123046875,446.5
155.85028076171875,446.5
158.08544921875,446.5
160.32061767578125,446.5
162.5557861328125,446.5
164.79095458984375,446.5
167.026123046875,446.5
169.26129150390625,446.5
171.4964599609375,446.5
173.73171997070312,446.5
175.96688842773438,446.5
178.20205688476562,446.5
180.43722534179688,446.5
182.67239379882812,446.5
184.90756225585938,446.5
187.14273071289062,446.5
189.37789916992188,446.5
191.61306762695312,446.5
193.84823608398438,446.5
196.08340454101562,446.5
198.31857299804688,446.5
200.55374145507812,446.5
202.78890991210938,446.5
205.02407836914062,446.5
207.25933837890625,446.5
209.4945068359375,446.5
211.72967529296875,446.5
213.96484375,446.5
216.20001220703125,446.5
218.4351806640625,446.5
220.67034912109375,446.5
222.905517578125,446.5
225.14068603515625,446.5
227.3758544921875,446.5
229.61102294921875,446.5
231.84619140625,446.5
234.08135986328125,446.5
236.3165283203125,446.5
238.55169677734375,446.5
240.78695678710938,446.5
243.02212524414062,446.5
245.25729370117188,446.5
247.49246215820312,446.5
249.72763061523438,446.5
251.96279907226562,446.5
254.19796752929688,446.5
256.4331359863281,446.5
258.6683044433594,446.5
260.9034729003906,446.5
263.1386413574219,446.5
265.3738098144531,446.5
267.6089782714844,446.5
269.8441467285156,446.5
272.0793151855469,446.5
274.3145751953125,446.5
276.54974365234375,446.5
278.784912109375,446.5
281.02008056640625,446.5
283.2552490234375,446.5
285.49041748046875,446.5
287.7255859375,446.5
289.96075439453125,446.5
292.1959228515625,446.5
294.43109130859375,446.5
296.666259765625,446.5
298.90142822265625,446.5
301.1365966796875,446.5
303.37176513671875,446.5
305.60693359375,446.5
307.8421936035156,446.5
310.0773620605469,446.5
312.3125305175781,446.5
314.5476989746094,446.5
316.7828674316406,446.5
319.0180358886719,446.5
321.2532043457031,446.5
323.4883728027344,446.5
325.7235412597656,446.5
327.9587097167969,446.5
330.1938781738281,446.5
332.4290466308594,446.5
334.6642150878906,446.5
335.5,445.1006164550781
335.5,442.8654479980469
335.5,440.63018798828125
335.5,438.39501953125
335.5,436.15985107421875
335.5,433.9246826171875
335.5,431.68951416015625
335.5,429.454345703125
335.5,427.21917724609375
335.5,424.9840087890625
335.5,422.74884033203125
337.4804000854492,422.36830139160156
339.6582794189453,421.87835693359375
341.7080078125,420.9960174560547
343.5393829345703,419.72169494628906
345.0687713623047,418.09718322753906
346.2384490966797,416.1968688964844
347.0242919921875,414.10777282714844
347.43021392822266,411.9124755859375
347.5,409.6796875
347.5,407.44451904296875
347.5,405.2093505859375
347.5,402.97418212890625
347.5,400.739013671875
347.5,398.50384521484375
347.5,396.2686767578125
347.5,394.03350830078125
347.5,391.79833984375
347.5,389.56317138671875
347.5,387.3280029296875
347.5,385.09283447265625
347.4845275878906,382.8579406738281
347.1880111694336,380.64517974853516
346.5087356567383,378.51893615722656
345.4540252685547,376.55201721191406
344.0466995239258,374.8200454711914
342.3283920288086,373.39635467529297
340.3603286743164,372.34500885009766
338.22149658203125,371.70899200439453
