x,y
1067.3841552734375,271.0758972167969
1075.0406494140625,266.8555603027344
1083.4873046875,264.7128601074219
1092.1441650390625,265.6784362792969
1099.7371826171875,269.73822021484375
1105.6396484375,276.2004089355469
1111.216796875,282.948486328125
1116.6380615234375,289.82257080078125
1115.822998046875,296.6973571777344
1109.7001953125,302.9366760253906
1102.2652587890625,301.70843505859375
1095.541015625,296.102294921875
1088.40283203125,291.0513610839844
1079.9420166015625,289.850830078125
1071.2850341796875,291.1332702636719
1062.850830078125,293.43768310546875
1057.5166015625,299.7814636230469
1055.47607421875,308.2672119140625
1061.732421875,303.5096130371094
1067.0860595703125,306.78448486328125
1075.1575927734375,307.9252014160156
1079.0230712890625,300.7894592285156
1083.5323486328125,299.1380615234375
1091.348388671875,303.05908203125
1098.697998046875,307.8122863769531
1106.49609375,311.62432861328125
1114.4842529296875,315.1999816894531
1121.9840087890625,319.697021484375
1127.63427734375,326.2207946777344
1128.0419921875,334.93817138671875
1128.2919921875,343.6893005371094
1129.5819091796875,351.51641845703125
1138.32861328125,351.3379211425781
1146.9532470703125,349.8981628417969
1155.0030517578125,346.5441589355469
1160.859130859375,340.1940002441406
1162.404052734375,331.6522521972656
1161.56787109375,322.9485778808594
1159.6314697265625,314.41363525390625
1157.211669921875,306.000244140625
1155.017333984375,297.529541015625
1159.0299072265625,291.750732421875
1166.1497802734375,286.7452697753906
1172.1463623046875,280.372802734375
1177.605224609375,273.5302734375
1174.7984619140625,273.7481689453125
1166.6343994140625,276.879638671875
1158.095458984375,278.7837829589844
1158.4200439453125,276.4104309082031
1163.55078125,269.3406677246094
1167.4915771484375,261.52880859375
1170.538818359375,253.32655334472656
1172.3519287109375,244.7775421142578
1172.8775634765625,236.04147338867188
1170.6182861328125,227.80487060546875
1163.8944091796875,222.2708282470703
1156.138671875,218.21951293945312
1159.691162109375,213.21511840820312
1163.87255859375,205.58331298828125
1165.547119140625,197.01318359375
1165.3829345703125,188.2721405029297
1163.7913818359375,179.6716766357422
1161.0003662109375,171.38082885742188
1157.1453857421875,163.52745056152344
1152.3170166015625,156.23179626464844
1146.599853515625,149.6107177734375
1139.6778564453125,144.30453491210938
1131.23828125,143.25941467285156
1126.5255126953125,146.2276153564453
1128.2080078125,137.6458740234375
1128.4554443359375,128.9060821533203
1126.98388671875,120.29402923583984
1123.464111328125,112.30668640136719
1117.9019775390625,105.58126831054688
1110.9666748046875,100.26490783691406
1102.9964599609375,96.70061492919922
1094.36962890625,95.39117431640625
1087.513916015625,94.6161117553711
1086.5753173828125,85.9471206665039
1082.885498046875,78.0586166381836
1076.6427001953125,71.98660278320312
1068.796875,68.16732788085938
1060.15234375,67.1546630859375
1051.6334228515625,69.03941345214844
1043.760009765625,72.83987426757812
1036.431884765625,77.6268310546875
1035.3428955078125,72.97950744628906
1034.0972900390625,64.3709487915039
1030.6968994140625,56.31404495239258
1026.328369140625,48.73088455200195
1021.3534545898438,41.529510498046875
1020.4271850585938,47.30650329589844
1018.7591552734375,55.88095474243164
1014.9608154296875,63.73540115356445
1008.974365234375,70.07218170166016
1001.0707397460938,73.61243438720703
992.4776611328125,72.52447509765625
984.7086181640625,68.5235366821289
977.4440307617188,63.63888168334961
970.1294555664062,58.83086013793945
962.3497924804688,54.83491516113281
953.9295043945312,52.528629302978516
945.193115234375,52.27943801879883
936.6389770507812,54.02313995361328
928.9320068359375,58.10268020629883
922.9375610351562,64.42198944091797
916.021728515625,61.345340728759766
907.3274536132812,61.13859939575195
898.8926391601562,63.426422119140625
890.9869995117188,67.15917205810547
884.0960083007812,72.51890563964844
879.1251220703125,79.67294311523438
876.3987426757812,87.18482208251953
867.6988525390625,87.95126342773438
859.3107299804688,90.42054748535156
851.4083251953125,94.1707763671875
844.0796508789062,98.948486328125
837.8912963867188,105.10723114013672
833.413818359375,112.60618591308594
830.6790771484375,120.90715789794922
829.5252075195312,129.57443237304688
826.6433715820312,136.5850372314453
819.6568603515625,141.84413146972656
813.5313720703125,148.08914184570312
808.2880249023438,155.09262084960938
804.1071166992188,162.7687530517578
801.4976196289062,171.1140899658203
800.1367797851562,179.7568359375
799.7158203125,188.4981689453125
800.0428466796875,197.24453735351562
801.0472412109375,205.93893432617188
795.9097290039062,212.46014404296875
790.80224609375,219.55722045898438
787.1361694335938,227.4891815185547
785.5302124023438,236.0570831298828
787.1051635742188,244.62918090820312
790.7822265625,252.5596160888672
795.6453857421875,259.832275390625
801.136962890625,266.4415588378906
793.4561157226562,270.61480712890625
787.1309814453125,276.5926818847656
784.9602661132812,284.93817138671875
785.9921875,293.6097106933594
788.8508911132812,301.8701171875
793.1651611328125,309.47528076171875
798.6802368164062,316.2624816894531
805.1551513671875,322.1437072753906
803.7379760742188,329.7396545410156
803.29248046875,338.4441223144531
805.1493530273438,346.98358154296875
808.3470458984375,355.1279296875
812.2396850585938,362.965576171875
818.469970703125,369.03485107421875
826.1279296875,373.2532653808594
834.3096313476562,376.3547668457031
840.0324096679688,382.1444091796875
843.2401123046875,390.2752990722656
842.7404174804688,398.7201843261719
834.7416381835938,401.9381103515625
826.862548828125,405.7000732421875
820.6375122070312,411.7745666503906
817.3287963867188,419.81964111328125
816.6400756835938,428.5321350097656
815.623046875,437.22412109375
814.0506591796875,445.8357238769531
812.2050170898438,454.3935241699219
810.1914672851562,462.9134521484375
808.06494140625,471.406005859375
805.8621215820312,479.8790588378906
803.6056518554688,488.3380126953125
801.3199462890625,496.78912353515625
799.0322265625,505.2397155761719
796.7864990234375,513.701416015625
790.4864501953125,518.37939453125
783.05078125,522.9588012695312
776.8187255859375,529.0860595703125
771.800537109375,536.2476806640625
767.9797973632812,544.1136474609375
766.1277465820312,552.4773559570312
759.6408081054688,558.2086181640625
751.5892944335938,561.6237182617188
744.0734252929688,566.1014404296875
736.9592895507812,571.2018432617188
730.077880859375,576.61328125
723.359619140625,582.2264404296875
716.7747802734375,587.99560546875
710.3092041015625,593.89794921875
703.9671020507812,599.9328002929688
697.7760620117188,606.1222534179688
691.8572998046875,612.5711669921875
686.0077514648438,619.0674438476562
679.4080200195312,624.8178100585938
672.615234375,630.3406372070312
665.7804565429688,635.8116455078125
658.9788208007812,641.3236083984375
652.2744750976562,646.9534301757812
645.7468872070312,652.7864990234375
639.5277709960938,658.9464721679688
633.9024658203125,665.64697265625
629.0155639648438,672.9097900390625
624.40625,680.3525390625
619.9811401367188,687.906494140625
615.7168579101562,695.5523071289062
611.6044311523438,703.28076171875
607.6435546875,711.0882568359375
603.8395385742188,718.9730224609375
600.203125,726.9366455078125
596.7467041015625,734.9799194335938
593.4902954101562,743.1063232421875
590.45654296875,751.318115234375
587.678466796875,759.6201171875
585.194091796875,768.01416015625
583.0580444335938,776.50390625
581.3403930664062,785.0872192382812
580.1356811523438,793.7572021484375
579.5740356445312,802.4913330078125
579.3811645507812,811.2440795898438
579.1696166992188,819.99609375
578.9465942382812,828.7482299804688
578.7139892578125,837.499755859375
578.4743041992188,846.2511596679688
578.2285766601562,855.0025634765625
577.9828491210938,863.7537841796875
577.7383422851562,872.505126953125
577.4976806640625,881.2566528320312
577.2650146484375,890.0082397460938
577.0451049804688,898.7601318359375
576.8486328125,907.512939453125
576.6896362304688,916.2659301757812
576.6007080078125,925.0205078125
576.716552734375,933.7734375
581.6337280273438,939.994873046875
590.0264282226562,942.462890625
598.5756225585938,944.3477783203125
607.143310546875,946.1478271484375
615.677001953125,948.1004638671875
624.1027221679688,950.4708862304688
632.3829345703125,953.3125610351562
640.60791015625,956.312255859375
648.8104858398438,959.3717041015625
657.007568359375,962.4467163085938
665.2061767578125,965.5165405273438
673.416015625,968.557861328125
681.6423950195312,971.5523071289062
689.8934326171875,974.4796142578125
698.179443359375,977.3052978515625
706.5150146484375,979.98193359375
714.9219360351562,982.4222412109375
723.442138671875,984.4280395507812
731.9352416992188,986.5455322265625
740.30908203125,989.0972290039062
748.6046142578125,991.8952026367188
756.8516235351562,994.8331298828125
765.0770263671875,997.8314208984375
773.3054809570312,1000.82080078125
781.5685424804688,1003.7134399414062
789.91162109375,1006.3634033203125
798.419921875,1008.4059448242188
806.8921508789062,1007.5730590820312
811.5857543945312,1000.3326416015625
813.7214965820312,991.8539428710938
814.8143920898438,983.1702270507812
815.3287353515625,974.4317626953125
815.4630737304688,965.678466796875
815.2550659179688,956.9302368164062
814.0517578125,948.259765625
812.5841674804688,939.6290893554688
811.0579833984375,931.008544921875
809.56005859375,922.3828125
808.2102661132812,913.7330322265625
807.2852783203125,905.028564453125
806.6753540039062,896.2953491210938
806.306640625,887.5486450195312
806.2140502929688,878.7949829101562
806.4940795898438,870.045654296875
807.3521728515625,861.3359985351562
809.0592651367188,852.7514038085938
811.1240844726562,844.243896484375
813.2279052734375,835.7455444335938
815.1568603515625,827.2066040039062
816.584716796875,818.572021484375
816.410888671875,809.8617553710938
813.5551147460938,801.5972290039062
809.8920288085938,793.6468505859375
805.9403076171875,785.8349609375
802.3822021484375,777.9795532226562
809.0634155273438,783.5950317382812
814.278076171875,790.6058959960938
818.0223388671875,798.5067138671875
820.5028686523438,806.8959350585938
821.9776611328125,815.5214233398438
822.6690063476562,824.246826171875
822.7484130859375,832.99951171875
822.3486938476562,841.7443237304688
821.5692138671875,850.4636840820312
820.4970092773438,859.15234375
819.217041015625,867.8128051757812
817.8519897460938,876.4603881835938
816.7544555664062,885.1431884765625
817.013427734375,893.89013671875
817.57958984375,902.6267700195312
818.1697387695312,911.3615112304688
818.7232055664062,920.0988159179688
819.2067260742188,928.8399658203125
819.5944213867188,937.5862426757812
819.8660888671875,946.336669921875
819.9953002929688,955.09033203125
819.9562377929688,963.8446655273438
819.7125244140625,972.5958862304688
819.216552734375,981.3362426757812
818.4044799804688,990.0526123046875
817.3446044921875,998.7424926757812
816.7175903320312,1007.4722900390625
817.3846435546875,1016.1776733398438
822.4920043945312,1022.8694458007812
830.9948120117188,1024.8367919921875
839.5960083007812,1026.4508056640625
847.9682006835938,1029.0003662109375
856.5108642578125,1030.8953857421875
865.1807861328125,1032.1033935546875
873.8970947265625,1032.916015625
882.6331176757812,1033.487060546875
891.3776245117188,1033.9066162109375
900.1261596679688,1034.236572265625
908.8762817382812,1034.520751953125
917.6268920898438,1034.796630859375
926.3765258789062,1035.0882568359375
935.1248779296875,1035.4237060546875
943.870361328125,1035.8238525390625
952.6112060546875,1036.3155517578125
961.3449096679688,1036.921142578125
970.0744018554688,1037.5859375
978.8121337890625,1038.1318359375
987.5560302734375,1038.5614013671875
996.3049926757812,1038.8798828125
1005.05712890625,1039.089599609375
1013.811279296875,1039.1923828125
1022.5657958984375,1039.180908203125
1031.31982421875,1039.0511474609375
1040.0704345703125,1038.7906494140625
1048.8154296875,1038.3800048828125
1057.5504150390625,1037.79345703125
1066.267578125,1036.9859619140625
1074.9521484375,1035.885986328125
1083.570068359375,1034.3533935546875
1092.013671875,1032.0615234375
1095.259521484375,1025.3922119140625
1095.8785400390625,1016.6595458984375
1096.583984375,1007.9334716796875
1097.115234375,999.1951293945312
1097.1551513671875,990.4431762695312
1096.5875244140625,981.7070922851562
1096.0716552734375,972.967529296875
1095.588623046875,964.2259521484375
1095.128173828125,955.4834594726562
1094.6834716796875,946.7400512695312
1094.2559814453125,937.9957885742188
1093.8631591796875,929.2498168945312
1087.318603515625,925.9442749023438
1080.034423828125,928.439697265625
1076.1685791015625,936.28857421875
1070.3875732421875,942.6997680664062
1062.0701904296875,945.2977905273438
1053.34423828125,945.8135986328125
1044.7183837890625,944.47900390625
1038.73583984375,938.644775390625
1036.093994140625,930.3145751953125
1035.4246826171875,921.6126708984375
1037.8465576171875,913.2806396484375
1043.9970703125,907.1547241210938
1051.830078125,903.3228759765625
1060.4798583984375,902.5162353515625
1068.2174072265625,906.2528076171875
1074.522705078125,912.2264404296875
1082.708251953125,915.2203369140625
1090.4542236328125,915.1422729492188
1088.9957275390625,906.5100708007812
1087.47021484375,897.8890991210938
1085.85009765625,889.2857055664062
1084.0355224609375,880.721435546875
1081.4970703125,872.3483276367188
1078.4896240234375,864.1264038085938
1075.366943359375,855.94775390625
1072.203857421875,847.7841796875
1069.049072265625,839.6178588867188
1066.0135498046875,831.4066772460938
1063.9066162109375,822.9137573242188
1061.918212890625,814.3876953125
1059.77978515625,805.8984375
1057.1634521484375,797.5491943359375
1050.02001953125,793.5635375976562
1041.3289794921875,794.3525390625
1036.3765869140625,800.7410278320312
1032.4261474609375,808.4926147460938
1025.6156005859375,813.8582763671875
1017.0424194335938,815.1329956054688
1008.6006469726562,812.9593505859375
1001.1941528320312,808.3634643554688
997.7920532226562,800.5599975585938
998.3204956054688,791.8541870117188
1001.3662109375,783.6856079101562
1007.3233642578125,777.3977661132812
1015.7120971679688,775.2648315429688
1024.45458984375,775.0447387695312
1031.755859375,779.106201171875
1036.83056640625,785.5032348632812
1044.5914306640625,781.84619140625
1046.228759765625,774.3056030273438
1042.9356689453125,766.1941528320312
1039.47412109375,758.1532592773438
1035.9293212890625,750.1481323242188
1032.316162109375,742.1739501953125
1028.624267578125,734.2352905273438
1024.8031005859375,726.3593139648438
1021.1151733398438,718.4195556640625
1017.523193359375,710.435302734375
1013.9188232421875,702.4569091796875
1010.226806640625,694.5189819335938
1006.361572265625,686.6637573242188
1002.1419067382812,678.9952392578125
996.87744140625,672.037353515625
988.9711303710938,668.86328125
983.1358032226562,673.3422241210938
982.8281860351562,682.082275390625
980.9092407226562,690.6048583984375
976.5712890625,698.1339721679688
968.8150634765625,702.0802001953125
960.2474365234375,703.7586059570312
951.7049560546875,702.3455810546875
946.4802856445312,695.6688232421875
944.082275390625,687.2537231445312
943.4025268554688,678.561279296875
946.85546875,670.68994140625
954.2094116210938,666.0803833007812
962.7315673828125,664.2529907226562
971.4183349609375,665.1774291992188
979.310546875,662.5677490234375
984.7133178710938,655.6952514648438
985.7910766601562,647.2321166992188
982.60986328125,639.10205078125
978.8294677734375,631.4273071289062
970.8630981445312,627.9674072265625
963.7394409179688,622.9842529296875
958.3812255859375,616.0834350585938
954.3306274414062,608.3310546875
951.369384765625,600.0984497070312
949.2672119140625,591.6016235351562
946.7064819335938,583.2310791015625
943.855712890625,574.9534912109375
940.843505859375,566.7332763671875
937.708251953125,558.5588989257812
934.4620971679688,550.4287109375
931.0942993164062,542.3475952148438
927.564697265625,534.33642578125
923.72705078125,526.4693603515625
919.909423828125,518.6187744140625
918.0796508789062,510.0682678222656
917.1093139648438,501.36773681640625
914.6137084960938,493.19085693359375
907.2211303710938,488.50103759765625
899.7467041015625,483.94281005859375
892.2056884765625,479.4954833984375
884.588623046875,475.1807861328125
876.8720703125,471.0454406738281
869.0104370117188,467.19537353515625
861.2894287109375,463.07684326171875
854.0675659179688,458.1371765136719
847.515625,452.34039306640625
841.85302734375,445.6739196777344
837.35400390625,438.1771240234375
834.060546875,430.06927490234375
831.7867431640625,421.6354675292969
833.8318481445312,413.34112548828125
840.0344848632812,414.2917785644531
846.486328125,420.2098083496094
852.81298828125,426.26068115234375
858.9218139648438,432.5311584472656
864.2681274414062,439.43231201171875
870.0829467773438,445.8936767578125
876.7833862304688,451.5274658203125
883.64501953125,456.96466064453125
890.5757446289062,462.3134765625
897.5342407226562,467.6258850097656
904.4883422851562,472.9446716308594
911.3831176757812,478.3390197753906
917.7611083984375,484.2893981933594
921.9608764648438,491.96343994140625
925.5391845703125,499.9526672363281
928.51953125,508.17840576171875
933.383544921875,515.2047729492188
939.11767578125,521.8204345703125
944.8482055664062,528.4395751953125
950.5677490234375,535.0669555664062
956.2738647460938,541.7073364257812
961.8740234375,548.4329833984375
965.73486328125,556.2719116210938
968.6683959960938,564.5188598632812
971.3344116210938,572.857666015625
973.9876708984375,581.2009887695312
976.8145751953125,589.4862060546875
980.0485229492188,597.6195068359375
984.1637573242188,605.3364868164062
989.5609741210938,612.212890625
996.3133544921875,617.7488403320312
1004.343505859375,621.1346435546875
1013.0338745117188,621.34423828125
1021.563232421875,619.3897094726562
1030.2127685546875,618.0447998046875
1038.8936767578125,616.9097290039062
1047.581787109375,615.83154296875
1056.2664794921875,614.721435546875
1064.9320068359375,613.48193359375
1073.54833984375,611.9365234375
1081.9222412109375,609.4447631835938
1087.14892578125,602.764892578125
1088.1409912109375,594.09521484375
1087.7181396484375,585.3534545898438
1086.87060546875,576.6398315429688
1085.9627685546875,567.9325561523438
1085.173095703125,559.21337890625
1084.79150390625,550.4706420898438
1085.460205078125,541.7471923828125
1087.1903076171875,533.170654296875
1089.84814453125,524.8330078125
1093.2083740234375,516.7503662109375
1096.9298095703125,508.82598876953125
1100.396240234375,500.80426025390625
1106.2132568359375,494.26129150390625
1112.66455078125,490.0284729003906
1120.706298828125,493.451904296875
1127.495849609375,498.9149169921875
1132.2305908203125,506.24224853515625
1135.1123046875,514.4951171875
1136.71826171875,523.0955200195312
1137.474365234375,531.815673828125
1137.9942626953125,540.546142578125
1139.846923828125,549.1002197265625
1142.1220703125,557.5537719726562
1144.5667724609375,565.9598388671875
1147.0928955078125,574.342529296875
1149.64990234375,582.7159423828125
1152.193115234375,591.0926513671875
1154.6502685546875,599.4955444335938
1156.7685546875,607.9874267578125
1157.6666259765625,616.6929321289062
1158.2947998046875,625.4246826171875
1159.240234375,634.1255493164062
1163.5672607421875,641.3548583984375
1170.190673828125,647.0791015625
1176.9190673828125,652.6806030273438
1183.76708984375,658.1345825195312
1190.81396484375,663.3279418945312
1198.2264404296875,667.5492553710938
1198.7672119140625,676.2874145507812
1199.307861328125,685.0257568359375
1199.8482666015625,693.763916015625
1200.3935546875,702.5012817382812
1200.9521484375,711.2382202148438
1201.530029296875,719.9742431640625
1202.1397705078125,728.7078247070312
1202.9156494140625,737.4274291992188
1203.759765625,746.1417846679688
1204.5882568359375,754.8574829101562
1205.35302734375,763.578369140625
1206.0125732421875,772.307861328125
1206.509033203125,781.0484619140625
1206.745849609375,789.799560546875
1206.5087890625,798.5489501953125
1204.974365234375,807.1381225585938
1200.69921875,814.7635498046875
1195.5986328125,821.8773803710938
1190.3798828125,828.9058227539062
1185.5311279296875,836.192138671875
1181.7705078125,844.080810546875
1178.8505859375,852.33154296875
1175.48828125,860.4138793945312
1171.9283447265625,868.4119262695312
1168.2384033203125,876.3511962890625
1164.43408203125,884.2359008789062
1160.5037841796875,892.0587158203125
1156.3717041015625,899.7761840820312
1151.0634765625,906.6588134765625
1143.690185546875,911.3547973632812
1136.8538818359375,916.6530151367188
1139.0531005859375,924.6258544921875
1143.73388671875,932.0090942382812
1146.2813720703125,940.34912109375
1146.6729736328125,949.086181640625
1146.8212890625,957.8397827148438
1147.0567626953125,966.5914306640625
1147.3424072265625,975.3411254882812
1147.6414794921875,984.0909423828125
1147.903564453125,992.841796875
1148.1890869140625,1001.58984375
1148.9239501953125,1010.313232421875
1149.724853515625,1019.0310668945312
1151.01025390625,1026.85986328125
1159.6971435546875,1025.77880859375
1168.3712158203125,1024.5908203125
1177.03076171875,1023.3032836914062
1185.673828125,1021.9095458984375
1194.2958984375,1020.3930053710938
1202.890869140625,1018.7291870117188
1211.44921875,1016.8839111328125
1219.950439453125,1014.79345703125
1228.35546875,1012.3496704101562
1236.5635986328125,1009.3138427734375
1244.250244140625,1005.1466674804688
1251.3927001953125,1000.087890625
1258.2303466796875,994.6221313476562
1264.868896484375,988.9146728515625
1271.361572265625,983.0422973632812
1277.7412109375,977.0469970703125
1284.026611328125,970.9530639648438
1290.2337646484375,964.7791748046875
1296.3662109375,958.5306396484375
1302.4239501953125,952.2107543945312
1309.1441650390625,946.6751708984375
1316.36474609375,941.7243041992188
1323.4827880859375,936.6279907226562
1330.3770751953125,931.2344970703125
1336.8306884765625,925.3242797851562
1342.20166015625,918.4417114257812
1343.625732421875,910.0111694335938
1342.8865966796875,901.288330078125
1342.251708984375,892.5562744140625
1341.6678466796875,883.8209838867188
1341.1092529296875,875.084716796875
1340.5693359375,866.3463134765625
1340.0426025390625,857.6073608398438
1339.525634765625,848.8674926757812
1339.0133056640625,840.1281127929688
1338.5008544921875,831.3885498046875
1337.98828125,822.648681640625
1337.46337890625,813.9095458984375
1336.8851318359375,805.1740112304688
1335.3641357421875,796.5635375976562
1333.1549072265625,788.09228515625
1330.6923828125,779.6910400390625
1328.03857421875,771.3489990234375
1325.1978759765625,763.0680541992188
1322.1392822265625,754.8648681640625
1318.7874755859375,746.7785034179688
1314.9375,738.9191284179688
1309.6768798828125,732.0042114257812
1303.680419921875,725.7600708007812
1298.869873046875,718.4478149414062
1294.3450927734375,710.9530029296875
1289.96435546875,703.3727416992188
1285.6727294921875,695.7423095703125
1281.443115234375,688.0775756835938
1277.254638671875,680.3895263671875
1273.0950927734375,672.68603515625
1268.954345703125,664.9722900390625
1264.818359375,657.2562255859375
1260.6796875,649.5416870117188
1256.5150146484375,641.8407592773438
1252.2833251953125,634.177001953125
1247.7618408203125,626.684326171875
1240.612060546875,621.73193359375
1232.84912109375,617.6854858398438
1224.9803466796875,613.8489379882812
1217.0557861328125,610.1275024414062
1209.09326171875,606.4881591796875
1201.0986328125,602.9202270507812
1193.0633544921875,599.4458618164062
1188.114013671875,592.6477661132812
1185.1787109375,584.4011840820312
1182.593505859375,576.0368041992188
1180.1861572265625,567.6202392578125
1177.8919677734375,559.1713256835938
1175.6822509765625,550.699951171875
1173.538818359375,542.2119140625
1171.4539794921875,533.708984375
1169.42431640625,525.1927490234375
1167.4522705078125,516.6627197265625
1165.565673828125,508.1143493652344
1161.306396484375,501.2438049316406
1154.0789794921875,496.3033447265625
1146.88427734375,491.31500244140625
1139.729736328125,486.2699279785156
1132.6307373046875,481.14678955078125
1125.6258544921875,475.8953552246094
1118.8624267578125,470.3399658203125
1116.531005859375,462.55474853515625
1117.4881591796875,453.85272216796875
1118.5914306640625,445.1673278808594
1119.7484130859375,436.489990234375
1120.9334716796875,427.8153991699219
1122.1226806640625,419.14166259765625
1123.3095703125,410.46783447265625
1124.4859619140625,401.7928161621094
1125.632080078125,393.1135559082031
1126.725341796875,384.4271240234375
1127.6998291015625,375.7265625
1128.0328369140625,367.009765625
1126.721435546875,375.4856262207031
1125.27392578125,384.1199645996094
1123.6451416015625,392.72161865234375
1121.8291015625,401.2854309082031
1119.8184814453125,409.8062438964844
1117.6005859375,418.2749328613281
1115.15771484375,426.681884765625
1112.4674072265625,435.0124816894531
1109.49951171875,443.24847412109375
1106.218505859375,451.3641662597656
1102.5784912109375,459.3251037597656
1098.52001953125,467.0812683105469
1093.97119140625,474.55908203125
1088.8419189453125,481.65069580078125
1083.029541015625,488.1905212402344
1076.4327392578125,493.9351806640625
1068.9923095703125,498.52154541015625
1060.771240234375,501.5197448730469
1052.2850341796875,503.65478515625
1043.6231689453125,504.900634765625
1034.87939453125,505.2553405761719
1026.142822265625,504.7424621582031
1017.4937133789062,503.4098815917969
1008.9943237304688,501.3219909667969
1000.6917114257812,498.5522155761719
992.61572265625,495.177490234375
984.783203125,491.2698669433594
977.1998291015625,486.89764404296875
969.8163452148438,482.19354248046875
962.4043579101562,477.5350646972656
954.9313354492188,472.97369384765625
947.3956909179688,468.5175476074219
939.797119140625,464.1692810058594
932.1368408203125,459.9314270019531
924.4200439453125,455.7960205078125
916.6607055664062,451.7413024902344
908.8883666992188,447.7123718261719
901.1607666015625,443.5983581542969
893.600830078125,439.1863098144531
886.6043701171875,433.9492492675781
881.077880859375,427.19195556640625
877.4513549804688,419.2478942871094
875.6942138671875,410.6867370605469
873.6588134765625,403.4771728515625
865.1976928710938,401.360107421875
858.5443115234375,395.8423156738281
854.3826904296875,388.1536560058594
850.1481323242188,380.5014343261719
844.8622436523438,373.5289001464844
839.3189697265625,366.75372314453125
834.6549682617188,359.3593444824219
831.5078125,351.2032165527344
829.6593017578125,342.6536865234375
829.1323852539062,333.92620849609375
830.9620361328125,325.4323425292969
838.1339111328125,321.62738037109375
846.1661987304688,324.9978332519531
853.6426391601562,329.542236328125
860.1636962890625,335.3543701171875
865.220947265625,342.4829406738281
869.193115234375,350.2808837890625
872.905029296875,358.20416259765625
878.5113525390625,358.139404296875
879.9583129882812,349.52069091796875
880.43896484375,340.78045654296875
880.5757446289062,332.0276184082031
882.7572021484375,323.66656494140625
889.4890747070312,318.3365173339844
897.9053344726562,315.93902587890625
906.4498901367188,314.0342712402344
915.0385131835938,312.33880615234375
923.6527099609375,310.77783203125
931.3577880859375,307.76129150390625
937.30419921875,301.34368896484375
943.9898681640625,295.700439453125
951.32373046875,290.9307861328125
959.25390625,287.2418518066406
967.703369140625,285.00732421875
976.4292602539062,284.8066101074219
984.9013061523438,286.9129333496094
992.5938720703125,291.0484924316406
999.008544921875,296.963623046875
1000.3495483398438,305.0781555175781
995.836669921875,312.5263671875
988.5927734375,317.2773132324219
980.434326171875,320.41607666015625
971.8407592773438,322.0378723144531
963.102783203125,322.4981689453125
954.3633422851562,322.030029296875
945.67236328125,320.98291015625
938.6661987304688,319.4924011230469
944.5572509765625,313.0391845703125
951.7026977539062,308.00244140625
957.06201171875,308.84405517578125
964.0054931640625,313.5427551269531
971.926513671875,310.6571960449219
973.4949340820312,302.80902099609375
982.00634765625,304.4631042480469
989.9734497070312,308.0627746582031
998.205322265625,310.6103515625
1005.2879638671875,306.3401184082031
1005.7088623046875,297.7103271484375
1004.2987670898438,289.0703430175781
1003.7750244140625,280.3403015136719
1005.5531005859375,271.8006896972656
1002.8189697265625,265.3377685546875
994.1466674804688,264.2004089355469
985.4017333984375,263.8062438964844
976.6478881835938,263.7637634277344
967.9036865234375,264.1335144042969
959.237060546875,265.3501892089844
950.7203979492188,267.365478515625
942.4013061523438,270.0841064453125
934.3088989257812,273.4198303222656
926.4619750976562,277.29962158203125
919.457763671875,282.52862548828125
912.5576171875,287.9163513183594
905.6571044921875,293.30438232421875
